Date,Open,High,Low,Close,Volume,Adj Close
2015-11-10,0.096,0.096,0.096,0.096,000,0.096
2015-11-09,0.096,0.096,0.096,0.096,20000,0.096
2015-11-06,0.107,0.107,0.107,0.107,802000,0.107
2015-11-05,0.103,0.103,0.103,0.103,000,0.103
2015-11-04,0.103,0.103,0.103,0.103,000,0.103
2015-11-03,0.103,0.103,0.103,0.103,000,0.103
2015-11-02,0.103,0.103,0.103,0.103,000,0.103
2015-10-30,0.11,0.117,0.103,0.103,1024000,0.103
2015-10-29,0.10,0.10,0.10,0.10,178000,0.10
2015-10-28,0.10,0.10,0.10,0.10,77000,0.10
2015-10-27,0.096,0.101,0.095,0.10,150000,0.10
2015-10-26,0.10,0.103,0.093,0.097,256000,0.097
2015-10-23,0.102,0.102,0.101,0.101,26000,0.101
2015-10-22,0.103,0.103,0.103,0.103,802000,0.103
2015-10-21,0.103,0.103,0.103,0.103,000,0.103
2015-10-20,0.11,0.11,0.10,0.103,836500,0.103
2015-10-19,0.104,0.125,0.104,0.11,502200,0.11
2015-10-16,0.103,0.106,0.103,0.104,323200,0.104
2015-10-15,0.102,0.102,0.102,0.102,802000,0.102
2015-10-14,0.103,0.105,0.103,0.105,612400,0.105
2015-10-13,0.104,0.104,0.103,0.103,90000,0.103
2015-10-12,0.104,0.104,0.104,0.104,000,0.104
2015-10-09,0.104,0.104,0.104,0.104,000,0.104
2015-10-08,0.104,0.104,0.104,0.104,2000,0.104
2015-10-07,0.103,0.106,0.103,0.105,962000,0.105
2015-10-06,0.115,0.115,0.103,0.103,1401400,0.103
2015-10-05,0.145,0.145,0.13,0.13,461300,0.13
2015-10-02,0.17,0.17,0.17,0.17,000,0.17
2015-10-01,0.17,0.17,0.17,0.17,000,0.17
2015-09-30,0.159,0.17,0.159,0.17,802200,0.17
2015-09-22,0.161,0.161,0.161,0.161,000,0.161
2015-09-21,0.164,0.164,0.161,0.161,802000,0.161
2015-09-18,0.169,0.169,0.169,0.169,000,0.169
2015-09-17,0.169,0.169,0.169,0.169,000,0.169
2015-09-16,0.169,0.169,0.169,0.169,000,0.169
2015-09-15,0.169,0.169,0.169,0.169,000,0.169
2015-09-14,0.171,0.171,0.169,0.169,848000,0.169
2015-09-11,0.169,0.169,0.169,0.169,000,0.169
2015-09-10,0.169,0.169,0.169,0.169,000,0.169
2015-09-09,0.169,0.169,0.169,0.169,000,0.169
2015-09-08,0.169,0.169,0.169,0.169,000,0.169
2015-09-07,0.169,0.169,0.169,0.169,000,0.169
2015-09-04,0.169,0.169,0.169,0.169,352000,0.169
2015-09-03,0.169,0.169,0.169,0.169,400000,0.169
2015-09-02,0.17,0.17,0.17,0.17,000,0.17
2015-09-01,0.17,0.17,0.17,0.17,000,0.17
2015-08-31,0.166,0.17,0.166,0.17,6600,0.17
2015-08-28,0.166,0.166,0.166,0.166,000,0.166
2015-08-27,0.165,0.166,0.165,0.166,753500,0.166
2015-08-26,0.162,0.165,0.162,0.165,1028900,0.165
2015-08-25,0.16,0.16,0.16,0.16,100,0.16
2015-08-24,0.15,0.15,0.15,0.15,000,0.15
2015-08-21,0.15,0.15,0.15,0.15,000,0.15
2015-08-20,0.15,0.15,0.15,0.15,27000,0.15
2015-08-19,0.21,0.21,0.10,0.16,754100,0.16
2015-08-18,0.15,0.15,0.15,0.15,000,0.15
2015-08-17,0.132,0.163,0.132,0.15,64200,0.15
2015-08-14,0.145,0.179,0.135,0.152,94500,0.152
2015-08-13,0.175,0.175,0.175,0.175,000,0.175
2015-08-12,0.187,0.187,0.147,0.175,754900,0.175
2015-08-11,0.17,0.17,0.168,0.168,29000,0.168
2015-08-10,0.15,0.15,0.15,0.15,000,0.15
2015-08-07,0.15,0.15,0.15,0.15,000,0.15
2015-08-06,0.15,0.15,0.15,0.15,600000,0.15
2015-08-05,0.19,0.19,0.19,0.19,000,0.19
2015-08-04,0.19,0.19,0.19,0.19,900,0.19
2015-08-03,0.199,0.199,0.199,0.199,000,0.199
2015-07-31,0.199,0.199,0.199,0.199,751800,0.199
2015-07-30,0.199,0.199,0.199,0.199,000,0.199
2015-07-29,0.199,0.199,0.199,0.199,000,0.199
2015-07-28,0.199,0.199,0.199,0.199,000,0.199
2015-07-27,0.199,0.199,0.199,0.199,000,0.199
2015-07-24,0.199,0.199,0.199,0.199,751800,0.199
2015-07-23,0.20,0.20,0.20,0.20,000,0.20
2015-07-22,0.20,0.20,0.20,0.20,000,0.20
2015-07-21,0.20,0.20,0.20,0.20,000,0.20
2015-07-20,0.20,0.20,0.20,0.20,000,0.20
2015-07-17,0.20,0.20,0.20,0.20,000,0.20
2015-07-16,0.20,0.20,0.20,0.20,000,0.20
2015-07-15,0.20,0.20,0.20,0.20,000,0.20
2015-07-14,0.20,0.20,0.20,0.20,000,0.20
2015-07-13,0.20,0.20,0.20,0.20,000,0.20
2015-07-10,0.20,0.20,0.20,0.20,000,0.20
2015-07-09,0.20,0.20,0.20,0.20,000,0.20
2015-07-08,0.20,0.20,0.20,0.20,000,0.20
2015-07-07,0.20,0.20,0.20,0.20,200,0.20
2015-07-06,0.187,0.187,0.187,0.187,000,0.187
2015-07-03,0.187,0.187,0.187,0.187,000,0.187
2015-07-02,0.187,0.187,0.187,0.187,000,0.187
2015-07-01,0.187,0.187,0.187,0.187,000,0.187
2015-06-30,0.187,0.20,0.187,0.187,900,0.187
2015-06-29,0.17,0.17,0.167,0.17,220200,0.17
2015-06-26,0.172,0.172,0.171,0.172,150100,0.172
2015-06-25,0.173,0.173,0.173,0.173,000,0.173
2015-06-24,0.17,0.173,0.17,0.173,30100,0.173
2015-06-23,0.172,0.172,0.172,0.172,58000,0.172
2015-06-22,0.173,0.173,0.17,0.17,150000,0.17
2015-06-19,0.175,0.175,0.175,0.175,000,0.175
2015-06-18,0.175,0.175,0.175,0.175,85000,0.175
2015-06-17,0.177,0.178,0.175,0.178,150300,0.178
2015-06-16,0.177,0.177,0.177,0.177,73300,0.177
2015-06-15,0.178,0.178,0.177,0.177,65000,0.177
2015-06-12,0.18,0.18,0.18,0.18,126000,0.18
2015-06-11,0.188,0.188,0.185,0.185,74000,0.185
2015-06-10,0.189,0.189,0.189,0.189,000,0.189
2015-06-09,0.189,0.189,0.189,0.189,24000,0.189
2015-06-08,0.189,0.189,0.189,0.189,000,0.189
2015-06-05,0.189,0.189,0.189,0.189,000,0.189
2015-06-04,0.189,0.189,0.189,0.189,000,0.189
2015-06-03,0.189,0.189,0.173,0.189,24400,0.189
2015-06-02,0.178,0.178,0.178,0.178,000,0.178
2015-06-01,0.178,0.178,0.178,0.178,000,0.178
2015-05-29,0.18,0.185,0.178,0.178,42500,0.178
2015-05-28,0.19,0.19,0.19,0.19,000,0.19
2015-05-27,0.19,0.19,0.19,0.19,000,0.19
2015-05-26,0.19,0.19,0.19,0.19,000,0.19
2015-05-25,0.182,0.19,0.182,0.19,128000,0.19
2015-05-22,0.205,0.205,0.205,0.205,100,0.205
2015-05-21,0.19,0.197,0.19,0.197,42500,0.197
2015-05-20,0.199,0.199,0.173,0.174,46000,0.174
2015-05-19,0.20,0.20,0.20,0.20,000,0.20
2015-05-18,0.20,0.20,0.20,0.20,200,0.20
2015-05-15,0.179,0.19,0.179,0.19,70900,0.19
2015-05-14,0.189,0.189,0.188,0.188,113400,0.188
2015-05-13,0.19,0.19,0.19,0.19,000,0.19
2015-05-12,0.19,0.19,0.19,0.19,50000,0.19
2015-05-11,0.19,0.19,0.19,0.19,000,0.19
2015-05-08,0.189,0.19,0.184,0.19,48100,0.19
2015-05-07,0.198,0.198,0.185,0.185,197100,0.185
2015-05-06,0.20,0.20,0.20,0.20,000,0.20
2015-05-05,0.20,0.20,0.20,0.20,000,0.20
2015-05-04,0.194,0.20,0.194,0.20,30200,0.20
2015-05-01,0.19,0.19,0.19,0.19,000,0.19
2015-04-30,0.191,0.198,0.182,0.19,360600,0.19
2015-04-29,0.199,0.21,0.191,0.192,289500,0.192
2015-04-28,0.195,0.215,0.195,0.21,285200,0.21
2015-04-27,0.195,0.195,0.186,0.194,82300,0.194
2015-04-24,0.205,0.205,0.19,0.20,129300,0.20
2015-04-23,0.21,0.21,0.18,0.194,842900,0.194
2015-04-22,0.29,0.30,0.205,0.205,12095000,0.205
2015-04-21,0.20,0.295,0.20,0.275,1635900,0.275
2015-04-20,0.19,0.24,0.189,0.24,133700,0.24
2015-04-17,0.186,0.186,0.186,0.186,100,0.186
2015-04-16,0.182,0.215,0.182,0.215,3100,0.215
2015-04-15,0.192,0.22,0.192,0.21,800,0.21
2015-04-14,0.225,0.225,0.22,0.22,10500,0.22
2015-04-13,0.20,0.225,0.192,0.225,3400,0.225
2015-04-10,0.19,0.23,0.19,0.193,11000,0.193
2015-04-09,0.235,0.235,0.235,0.235,000,0.235
2015-04-08,0.235,0.235,0.235,0.235,000,0.235
2015-04-07,0.235,0.235,0.235,0.235,000,0.235
2015-04-06,0.235,0.235,0.235,0.235,000,0.235
2015-04-03,0.235,0.235,0.235,0.235,000,0.235
2015-04-02,0.235,0.235,0.235,0.235,30100,0.235
2015-04-01,0.235,0.25,0.19,0.22,38400,0.22
2015-03-31,0.185,0.225,0.185,0.225,6100,0.225
2015-03-30,0.225,0.225,0.225,0.225,000,0.225
2015-03-27,0.225,0.225,0.225,0.225,000,0.225
2015-03-26,0.225,0.225,0.225,0.225,000,0.225
2015-03-25,0.225,0.225,0.225,0.225,000,0.225
2015-03-24,0.225,0.225,0.225,0.225,000,0.225
2015-03-23,0.225,0.225,0.225,0.225,000,0.225
2015-03-20,0.225,0.225,0.225,0.225,000,0.225
2015-03-19,0.225,0.225,0.225,0.225,000,0.225
2015-03-18,0.225,0.225,0.225,0.225,000,0.225
2015-03-17,0.225,0.225,0.225,0.225,000,0.225
2015-03-16,0.225,0.225,0.225,0.225,500,0.225
2015-03-13,0.19,0.19,0.19,0.19,000,0.19
2015-03-12,0.19,0.192,0.19,0.19,351000,0.19
2015-03-11,0.25,0.25,0.25,0.25,000,0.25
2015-03-10,0.25,0.25,0.25,0.25,000,0.25
2015-03-09,0.25,0.25,0.184,0.25,55200,0.25
2015-03-06,0.19,0.19,0.19,0.19,000,0.19
2015-03-05,0.19,0.19,0.19,0.19,000,0.19
2015-03-04,0.19,0.19,0.19,0.19,50000,0.19
2015-03-03,0.20,0.20,0.189,0.19,219600,0.19
2015-03-02,0.189,0.245,0.189,0.245,12800,0.245
2015-02-27,0.245,0.245,0.245,0.245,000,0.245
2015-02-26,0.245,0.245,0.245,0.245,000,0.245
2015-02-25,0.245,0.245,0.245,0.245,000,0.245
2015-02-24,0.245,0.245,0.245,0.245,000,0.245
2015-02-23,0.245,0.245,0.245,0.245,000,0.245
2015-02-20,0.245,0.245,0.245,0.245,000,0.245
2015-02-19,0.245,0.245,0.245,0.245,000,0.245
2015-02-18,0.245,0.245,0.245,0.245,500,0.245
2015-02-17,0.21,0.21,0.21,0.21,000,0.21
2015-02-16,0.21,0.21,0.21,0.21,000,0.21
2015-02-13,0.21,0.21,0.21,0.21,000,0.21
2015-02-12,0.20,0.21,0.20,0.21,100000,0.21
2015-02-11,0.24,0.24,0.24,0.24,100,0.24
2015-02-10,0.22,0.22,0.22,0.22,000,0.22
2015-02-09,0.22,0.22,0.22,0.22,100,0.22
2015-02-06,0.24,0.24,0.225,0.225,8400,0.225
2015-02-05,0.205,0.205,0.205,0.205,000,0.205
2015-02-04,0.199,0.205,0.199,0.205,150000,0.205
2015-02-03,0.183,0.199,0.183,0.199,17000,0.199
2015-02-02,0.186,0.186,0.186,0.186,000,0.186
2015-01-30,0.183,0.199,0.181,0.186,81000,0.186
2015-01-29,0.182,0.182,0.182,0.182,000,0.182
2015-01-28,0.182,0.182,0.182,0.182,000,0.182
2015-01-27,0.182,0.182,0.182,0.182,000,0.182
2015-01-26,0.186,0.186,0.182,0.182,215000,0.182
2015-01-23,0.19,0.19,0.187,0.187,591000,0.187
2015-01-22,0.195,0.195,0.19,0.19,924000,0.19
2015-01-21,0.198,0.198,0.194,0.194,310000,0.194
2015-01-20,0.20,0.20,0.20,0.20,000,0.20
2015-01-19,0.20,0.20,0.20,0.20,10000,0.20
2015-01-16,0.205,0.23,0.199,0.20,527000,0.20
2015-01-15,0.25,0.25,0.25,0.25,000,0.25
2015-01-14,0.25,0.25,0.25,0.25,000,0.25
2015-01-13,0.25,0.25,0.25,0.25,000,0.25
2015-01-12,0.25,0.25,0.25,0.25,5000,0.25
2015-01-09,0.25,0.26,0.22,0.22,95000,0.22
2015-01-08,0.22,0.22,0.22,0.22,70000,0.22
2015-01-07,0.26,0.26,0.26,0.26,1000,0.26
2015-01-06,0.23,0.23,0.23,0.23,000,0.23
2015-01-05,0.23,0.23,0.23,0.23,15000,0.23
2015-01-02,0.24,0.24,0.24,0.24,29000,0.24
2015-01-01,0.23,0.23,0.23,0.23,000,0.23
2014-12-31,0.23,0.23,0.23,0.23,000,0.23
2014-12-30,0.23,0.23,0.23,0.23,1000,0.23
2014-12-29,0.225,0.225,0.225,0.225,18000,0.225
2014-12-26,0.215,0.235,0.215,0.235,96000,0.235
2014-12-25,0.23,0.23,0.23,0.23,000,0.23
2014-12-24,0.225,0.235,0.225,0.23,123000,0.23
2014-12-23,0.275,0.275,0.275,0.275,000,0.275
2014-12-22,0.275,0.275,0.275,0.275,000,0.275
2014-12-19,0.275,0.275,0.275,0.275,19000,0.275
2014-12-18,0.265,0.265,0.265,0.265,1000,0.265
2014-12-17,0.24,0.24,0.235,0.24,110000,0.24
2014-12-16,0.25,0.26,0.24,0.255,162000,0.255
2014-12-15,0.32,0.32,0.32,0.32,000,0.32
2014-12-12,0.32,0.32,0.32,0.32,000,0.32
2014-12-11,0.32,0.32,0.32,0.32,000,0.32
2014-12-10,0.315,0.32,0.315,0.32,40000,0.32
2014-12-09,0.315,0.315,0.315,0.315,000,0.315
2014-12-08,0.315,0.315,0.315,0.315,000,0.315
2014-12-05,0.315,0.315,0.315,0.315,000,0.315
2014-12-04,0.315,0.315,0.315,0.315,000,0.315
2014-12-03,0.30,0.315,0.30,0.315,45000,0.315
2014-12-02,0.30,0.30,0.30,0.30,1000,0.30
2014-12-01,0.285,0.29,0.25,0.28,235000,0.28
2014-11-28,0.34,0.34,0.34,0.34,000,0.34
2014-11-27,0.34,0.34,0.34,0.34,1000,0.34
2014-11-26,0.30,0.33,0.30,0.33,23000,0.33
2014-11-25,0.30,0.30,0.30,0.30,15000,0.30
2014-11-24,0.34,0.34,0.34,0.34,000,0.34
2014-11-21,0.34,0.34,0.34,0.34,1000,0.34
2014-11-20,0.32,0.32,0.30,0.32,26000,0.32
2014-11-19,0.28,0.28,0.28,0.28,000,0.28
2014-11-18,0.28,0.28,0.28,0.28,000,0.28
2014-11-17,0.30,0.30,0.28,0.28,75000,0.28
2014-11-14,0.29,0.32,0.29,0.32,6000,0.32
2014-11-13,0.31,0.31,0.31,0.31,10000,0.31
2014-11-12,0.34,0.34,0.34,0.34,4000,0.34
2014-11-11,0.30,0.30,0.30,0.30,000,0.30
2014-11-10,0.31,0.31,0.29,0.30,240000,0.30
2014-11-07,0.32,0.32,0.30,0.315,256000,0.315
2014-11-06,0.32,0.32,0.32,0.32,000,0.32
2014-11-05,0.32,0.32,0.32,0.32,000,0.32
2014-11-04,0.325,0.325,0.32,0.32,10000,0.32
2014-11-03,0.32,0.32,0.32,0.32,000,0.32
2014-10-31,0.325,0.325,0.32,0.32,131000,0.32
2014-10-30,0.325,0.325,0.32,0.32,82000,0.32
2014-10-29,0.34,0.34,0.34,0.34,000,0.34
2014-10-28,0.34,0.34,0.34,0.34,000,0.34
2014-10-27,0.34,0.34,0.34,0.34,30000,0.34
2014-10-24,0.34,0.34,0.34,0.34,30000,0.34
2014-10-23,0.345,0.345,0.345,0.345,000,0.345
2014-10-22,0.345,0.345,0.345,0.345,000,0.345
2014-10-21,0.345,0.345,0.345,0.345,30000,0.345
2014-10-20,0.34,0.345,0.34,0.34,70000,0.34
2014-10-17,0.335,0.34,0.335,0.34,2320000,0.34
2014-10-16,0.335,0.335,0.335,0.335,000,0.335
2014-10-15,0.335,0.335,0.33,0.335,185000,0.335
2014-10-14,0.34,0.345,0.34,0.345,142000,0.345
2014-10-13,0.35,0.355,0.345,0.355,78000,0.355
2014-10-10,0.37,0.37,0.37,0.37,000,0.37
2014-10-09,0.375,0.38,0.37,0.37,193000,0.37
2014-10-08,0.37,0.37,0.37,0.37,65000,0.37
2014-10-07,0.38,0.38,0.38,0.38,000,0.38
2014-10-06,0.38,0.38,0.38,0.38,000,0.38
2014-10-03,0.38,0.38,0.375,0.38,127000,0.38
2014-10-02,0.37,0.38,0.37,0.38,51000,0.38
2014-10-01,0.375,0.38,0.37,0.375,41000,0.375
2014-09-30,0.385,0.385,0.375,0.385,130000,0.385
2014-09-29,0.39,0.39,0.39,0.39,5000,0.39
2014-09-26,0.38,0.39,0.37,0.39,107000,0.39
2014-09-25,0.39,0.395,0.39,0.395,186000,0.395
2014-09-24,0.385,0.39,0.38,0.39,142000,0.39
2014-09-23,0.395,0.40,0.39,0.40,323000,0.40
2014-09-22,0.395,0.40,0.395,0.40,174000,0.40
2014-09-19,0.40,0.405,0.39,0.405,546000,0.405
2014-09-18,0.405,0.405,0.40,0.40,508000,0.40
2014-09-17,0.41,0.41,0.405,0.41,255000,0.41
2014-09-16,0.415,0.43,0.41,0.425,312000,0.425
2014-09-15,0.42,0.42,0.42,0.42,21000,0.42
2014-09-12,0.42,0.42,0.415,0.415,207000,0.415
2014-09-11,0.425,0.43,0.42,0.42,86000,0.42
2014-09-10,0.43,0.43,0.425,0.425,173000,0.425
2014-09-09,0.435,0.44,0.43,0.43,185000,0.43
2014-09-08,0.44,0.445,0.435,0.435,1436000,0.435
2014-09-05,0.44,0.445,0.44,0.44,294000,0.44
2014-09-04,0.435,0.44,0.435,0.44,53000,0.44
2014-09-03,0.43,0.46,0.43,0.445,1779000,0.445
2014-09-02,0.43,0.43,0.43,0.43,286000,0.43
2014-09-01,0.45,0.45,0.435,0.435,980000,0.435
2014-08-29,0.43,0.465,0.43,0.45,1869000,0.45
2014-08-28,0.42,0.44,0.42,0.435,551000,0.435
2014-08-27,0.415,0.415,0.415,0.415,243000,0.415
2014-08-26,0.415,0.425,0.415,0.415,590000,0.415
2014-08-25,0.41,0.41,0.41,0.41,577000,0.41
2014-08-22,0.405,0.42,0.405,0.41,369000,0.41
2014-08-21,0.42,0.42,0.405,0.405,341000,0.405
2014-08-20,0.43,0.43,0.415,0.42,238000,0.42
2014-08-19,0.42,0.43,0.42,0.43,422000,0.43
2014-08-18,0.435,0.435,0.40,0.42,1679000,0.42
2014-08-15,0.425,0.445,0.425,0.435,1454000,0.435
2014-08-14,0.425,0.43,0.40,0.42,2718000,0.42
2014-08-13,0.49,0.49,0.445,0.45,354000,0.45
2014-08-12,0.50,0.51,0.50,0.51,56000,0.51
2014-08-11,0.53,0.53,0.49,0.51,90000,0.51
2014-08-08,0.55,0.55,0.55,0.55,40000,0.55
2014-08-07,0.555,0.555,0.55,0.55,33000,0.55
2014-08-06,0.56,0.57,0.56,0.56,49000,0.56
2014-08-05,0.58,0.585,0.565,0.565,62000,0.565
2014-08-04,0.59,0.595,0.56,0.575,70000,0.575
2014-08-01,0.59,0.595,0.59,0.595,6000,0.595
2014-07-31,0.605,0.605,0.575,0.60,107000,0.60
2014-07-30,0.605,0.605,0.605,0.605,000,0.605
2014-07-29,0.60,0.605,0.60,0.605,50000,0.605
2014-07-28,0.60,0.60,0.60,0.60,000,0.60
2014-07-25,0.585,0.60,0.575,0.60,75000,0.60
2014-07-24,0.595,0.595,0.56,0.585,152000,0.585
2014-07-23,0.63,0.63,0.60,0.60,268000,0.60
2014-07-22,0.64,0.64,0.63,0.63,60000,0.63
2014-07-21,0.65,0.65,0.635,0.635,50000,0.635
2014-07-18,0.665,0.665,0.64,0.65,63000,0.65
2014-07-17,0.67,0.67,0.66,0.665,83000,0.665
2014-07-16,0.67,0.675,0.67,0.67,39000,0.67
2014-07-15,0.67,0.67,0.67,0.67,75000,0.67
2014-07-14,0.665,0.665,0.66,0.665,57000,0.665
2014-07-11,0.675,0.695,0.665,0.665,257000,0.665
2014-07-10,0.685,0.685,0.685,0.685,000,0.685
2014-07-09,0.685,0.685,0.685,0.685,000,0.685
2014-07-08,0.68,0.69,0.68,0.685,163000,0.685
2014-07-07,0.68,0.68,0.68,0.68,20000,0.68
2014-07-04,0.67,0.68,0.67,0.68,75000,0.68
2014-07-03,0.66,0.675,0.66,0.67,289000,0.67
2014-07-02,0.665,0.665,0.66,0.66,335000,0.66
2014-07-01,0.665,0.67,0.665,0.665,65000,0.665
2014-06-30,0.665,0.67,0.665,0.67,43000,0.67
2014-06-27,0.655,0.66,0.65,0.65,58000,0.65
2014-06-26,0.645,0.66,0.645,0.655,63000,0.655
2014-06-25,0.645,0.65,0.64,0.645,55000,0.645
2014-06-24,0.65,0.655,0.64,0.645,56000,0.645
2014-06-23,0.645,0.655,0.645,0.655,28000,0.655
2014-06-20,0.64,0.64,0.64,0.64,2000,0.64
2014-06-19,0.66,0.66,0.66,0.66,000,0.66
2014-06-18,0.66,0.66,0.66,0.66,000,0.66
2014-06-17,0.66,0.66,0.66,0.66,000,0.66
2014-06-16,0.66,0.66,0.66,0.66,000,0.66
2014-06-13,0.66,0.66,0.66,0.66,20000,0.66
2014-06-12,0.67,0.67,0.67,0.67,000,0.67
2014-06-11,0.67,0.67,0.67,0.67,30000,0.67
2014-06-10,0.64,0.64,0.64,0.64,40000,0.64
2014-06-09,0.65,0.65,0.645,0.645,54000,0.645
2014-06-06,0.68,0.68,0.68,0.68,2000,0.68
2014-06-05,0.675,0.675,0.645,0.66,158000,0.66
2014-06-04,0.73,0.73,0.665,0.70,99000,0.70
2014-06-03,0.705,0.705,0.705,0.705,000,0.705
2014-06-02,0.71,0.71,0.705,0.705,33000,0.705
2014-05-30,0.68,0.68,0.68,0.68,000,0.68
2014-05-29,0.635,0.695,0.63,0.68,304000,0.68
2014-05-28,0.61,0.665,0.61,0.665,153000,0.665
2014-05-27,0.59,0.61,0.59,0.605,17000,0.605
2014-05-26,0.565,0.61,0.55,0.57,455000,0.57
2014-05-23,0.54,0.565,0.54,0.565,35000,0.565
2014-05-22,0.54,0.54,0.54,0.54,21000,0.54
2014-05-21,0.515,0.515,0.515,0.515,000,0.515
2014-05-20,0.515,0.515,0.515,0.515,3000,0.515
2014-05-19,0.52,0.52,0.52,0.52,000,0.52
2014-05-16,0.505,0.52,0.505,0.52,162000,0.52
2014-05-15,0.49,0.51,0.48,0.505,390000,0.505
2014-05-14,0.45,0.495,0.45,0.495,111000,0.495
2014-05-13,0.49,0.49,0.49,0.49,000,0.49
2014-05-12,0.485,0.49,0.485,0.49,100000,0.49
2014-05-09,0.48,0.485,0.47,0.47,198000,0.47
2014-05-08,0.485,0.49,0.485,0.49,50000,0.49
2014-05-07,0.48,0.48,0.47,0.475,190000,0.475
2014-05-06,0.48,0.48,0.48,0.48,11000,0.48
2014-05-05,0.47,0.47,0.47,0.47,20000,0.47
2014-05-02,0.495,0.495,0.495,0.495,000,0.495
2014-05-01,0.495,0.495,0.495,0.495,000,0.495
2014-04-30,0.485,0.495,0.485,0.495,37000,0.495
2014-04-29,0.48,0.48,0.48,0.48,000,0.48
2014-04-28,0.48,0.48,0.48,0.48,000,0.48
2014-04-25,0.49,0.49,0.48,0.48,55000,0.48
2014-04-24,0.48,0.48,0.48,0.48,30000,0.48
2014-04-23,0.46,0.48,0.46,0.48,50000,0.48
2014-04-22,0.475,0.48,0.475,0.475,55000,0.475
2014-04-21,0.47,0.47,0.47,0.47,000,0.47
2014-04-18,0.47,0.47,0.47,0.47,000,0.47
2014-04-17,0.455,0.495,0.455,0.47,256000,0.47
2014-04-16,0.45,0.455,0.45,0.45,99000,0.45
2014-04-15,0.45,0.455,0.44,0.455,133000,0.455
2014-04-14,0.45,0.455,0.425,0.455,256000,0.455
2014-04-11,0.47,0.47,0.47,0.47,000,0.47
2014-04-10,0.455,0.47,0.445,0.47,224000,0.47
2014-04-09,0.46,0.47,0.45,0.455,586000,0.455
2014-04-08,0.51,0.51,0.445,0.45,917000,0.45
2014-04-07,0.30,0.525,0.30,0.515,4144000,0.515
2014-04-04,0.15,0.15,0.15,0.15,000,0.15
2014-04-03,0.15,0.15,0.15,0.15,000,0.15
2014-04-02,0.15,0.15,0.15,0.15,000,0.15
2014-04-01,0.15,0.15,0.15,0.15,130000,0.15
2014-03-31,0.14,0.14,0.14,0.14,000,0.14
2014-03-28,0.14,0.14,0.14,0.14,000,0.14
2014-03-27,0.14,0.14,0.14,0.14,000,0.14
2014-03-26,0.14,0.14,0.14,0.14,000,0.14
2014-03-25,0.14,0.14,0.14,0.14,000,0.14
2014-03-24,0.14,0.14,0.14,0.14,000,0.14
2014-03-21,0.14,0.14,0.14,0.14,000,0.14
2014-03-20,0.14,0.14,0.14,0.14,000,0.14
2014-03-19,0.14,0.14,0.14,0.14,000,0.14
2014-03-18,0.14,0.14,0.14,0.14,000,0.14
2014-03-17,0.14,0.14,0.14,0.14,000,0.14
2014-03-14,0.14,0.14,0.14,0.14,000,0.14
2014-03-13,0.14,0.14,0.14,0.14,000,0.14
2014-03-12,0.14,0.14,0.14,0.14,000,0.14
2014-03-11,0.14,0.14,0.14,0.14,000,0.14
2014-03-10,0.14,0.14,0.14,0.14,000,0.14
2014-03-07,0.14,0.14,0.14,0.14,000,0.14
2014-03-06,0.14,0.14,0.14,0.14,000,0.14
2014-03-05,0.14,0.14,0.14,0.14,000,0.14
