Date,Open,High,Low,Close,Volume,Adj Close
2014-09-01,0.70,0.71,0.69,0.695,1915000,0.655
2014-08-29,0.705,0.71,0.695,0.70,2677000,0.66
2014-08-28,0.715,0.72,0.705,0.705,1638000,0.665
2014-08-27,0.705,0.72,0.70,0.71,2619000,0.669
2014-08-26,0.72,0.72,0.705,0.705,2582000,0.665
2014-08-25,0.725,0.73,0.715,0.72,2768000,0.679
2014-08-22,0.71,0.75,0.71,0.725,11633000,0.684
2014-08-21,0.71,0.71,0.695,0.705,1205000,0.665
2014-08-20,0.70,0.71,0.69,0.71,3336000,0.669
2014-08-19,0.705,0.705,0.695,0.70,1553000,0.66
2014-08-18,0.695,0.70,0.69,0.70,1490000,0.66
2014-08-15,0.69,0.70,0.69,0.695,1257000,0.655
2014-08-14,0.695,0.70,0.69,0.69,1809000,0.651
2014-08-13,0.685,0.705,0.685,0.695,1433000,0.655
2014-08-12,0.69,0.705,0.685,0.695,3790000,0.655
2014-08-11,0.68,0.69,0.68,0.685,1568000,0.646
2014-08-08,0.69,0.69,0.675,0.68,947000,0.641
2014-08-07,0.70,0.70,0.69,0.70,2345000,0.646
2014-08-06,0.70,0.70,0.69,0.70,1469000,0.646
2014-08-05,0.70,0.705,0.70,0.70,1504000,0.646
2014-08-04,0.70,0.71,0.695,0.70,1361000,0.646
2014-08-01,0.705,0.705,0.70,0.70,1816000,0.646
2014-07-31,0.715,0.715,0.70,0.71,2287000,0.655
2014-07-30,0.715,0.715,0.71,0.71,2448000,0.655
2014-07-29,0.70,0.72,0.70,0.71,3278000,0.655
2014-07-28,0.70,0.70,0.70,0.70,000,0.646
2014-07-25,0.70,0.705,0.695,0.70,4760000,0.646
2014-07-24,0.68,0.705,0.68,0.70,9641000,0.646
2014-07-23,0.67,0.67,0.66,0.66,901000,0.609
2014-07-22,0.665,0.67,0.665,0.665,453000,0.614
2014-07-21,0.665,0.67,0.665,0.67,922000,0.618
2014-07-18,0.665,0.67,0.66,0.665,596000,0.614
2014-07-17,0.665,0.67,0.665,0.67,675000,0.618
2014-07-16,0.67,0.675,0.66,0.665,879000,0.614
2014-07-15,0.665,0.675,0.665,0.665,850000,0.614
2014-07-14,0.66,0.675,0.66,0.665,1847000,0.614
2014-07-11,0.65,0.665,0.65,0.655,675000,0.604
2014-07-10,0.655,0.66,0.65,0.65,1111000,0.60
2014-07-09,0.66,0.665,0.655,0.655,1204000,0.604
2014-07-08,0.665,0.665,0.66,0.66,853000,0.609
2014-07-07,0.665,0.665,0.66,0.665,458000,0.614
2014-07-04,0.67,0.67,0.665,0.665,1026000,0.614
2014-07-03,0.65,0.67,0.65,0.67,5006000,0.618
2014-07-02,0.65,0.66,0.645,0.65,2177000,0.60
2014-07-01,0.65,0.65,0.645,0.65,604000,0.60
2014-06-30,0.65,0.65,0.645,0.65,606000,0.60
2014-06-27,0.645,0.655,0.645,0.645,418000,0.595
2014-06-26,0.65,0.65,0.645,0.645,547000,0.595
2014-06-25,0.645,0.65,0.64,0.645,750000,0.595
