Date,Open,High,Low,Close,Volume,Adj Close
2015-05-08,0.161,0.164,0.161,0.161,2870100,0.161
2015-05-07,0.166,0.166,0.16,0.161,3357200,0.161
2015-05-06,0.166,0.171,0.165,0.167,8754600,0.167
2015-05-05,0.167,0.17,0.161,0.166,9147600,0.166
2015-05-04,0.174,0.174,0.166,0.167,8397800,0.167
2015-05-01,0.174,0.174,0.174,0.174,000,0.174
2015-04-30,0.178,0.179,0.174,0.174,3819600,0.174
2015-04-29,0.182,0.183,0.177,0.178,7636100,0.178
2015-04-28,0.186,0.188,0.183,0.183,6379000,0.183
2015-04-27,0.179,0.189,0.179,0.185,18058100,0.185
2015-04-24,0.181,0.187,0.176,0.178,14767200,0.178
2015-04-23,0.19,0.194,0.18,0.182,18627700,0.182
2015-04-22,0.197,0.198,0.188,0.188,9251500,0.188
2015-04-21,0.195,0.198,0.194,0.197,5548700,0.197
2015-04-20,0.198,0.20,0.192,0.192,13014800,0.192
2015-04-17,0.205,0.21,0.197,0.199,53435900,0.199
2015-04-16,0.186,0.198,0.184,0.198,26321200,0.198
2015-04-15,0.196,0.199,0.185,0.185,11125300,0.185
2015-04-14,0.197,0.20,0.192,0.195,10422800,0.195
2015-04-13,0.193,0.20,0.192,0.198,30857900,0.198
2015-04-10,0.177,0.194,0.177,0.191,38099900,0.191
2015-04-09,0.183,0.185,0.177,0.179,31671400,0.179
2015-04-08,0.164,0.182,0.164,0.178,37115200,0.178
2015-04-07,0.163,0.165,0.162,0.163,6340600,0.163
2015-04-06,0.158,0.164,0.157,0.162,7603200,0.162
2015-04-03,0.157,0.157,0.157,0.157,000,0.157
2015-04-02,0.157,0.162,0.157,0.157,4885500,0.157
2015-04-01,0.159,0.162,0.157,0.158,3664600,0.158
2015-03-31,0.161,0.163,0.156,0.161,7057300,0.161
2015-03-30,0.159,0.167,0.159,0.163,11550000,0.163
2015-03-27,0.152,0.162,0.149,0.158,21418000,0.158
2015-03-26,0.146,0.155,0.146,0.15,13621700,0.15
2015-03-25,0.142,0.149,0.139,0.146,11844600,0.146
2015-03-24,0.14,0.143,0.14,0.14,2071100,0.14
2015-03-23,0.143,0.144,0.14,0.14,2188500,0.14
2015-03-20,0.146,0.149,0.142,0.144,6962600,0.144
2015-03-19,0.14,0.149,0.136,0.146,16057600,0.146
2015-03-18,0.149,0.149,0.137,0.139,10935300,0.139
2015-03-17,0.153,0.153,0.144,0.148,9007800,0.148
2015-03-16,0.16,0.161,0.154,0.154,3061100,0.154
2015-03-13,0.162,0.162,0.159,0.161,1653000,0.161
2015-03-12,0.16,0.167,0.16,0.163,4651400,0.163
2015-03-11,0.165,0.168,0.16,0.162,3891400,0.162
2015-03-10,0.168,0.172,0.165,0.165,2122100,0.165
2015-03-09,0.163,0.175,0.155,0.169,7821600,0.169
2015-03-06,0.173,0.175,0.165,0.165,2035700,0.165
2015-03-05,0.18,0.18,0.173,0.173,3605300,0.173
2015-03-04,0.169,0.182,0.166,0.18,18723400,0.18
2015-03-03,0.145,0.171,0.145,0.167,20092100,0.167
2015-03-02,0.151,0.154,0.145,0.146,5453500,0.146
2015-02-27,0.158,0.162,0.15,0.154,4036700,0.154
2015-02-26,0.165,0.166,0.159,0.16,3881300,0.16
2015-02-25,0.172,0.172,0.165,0.165,4368400,0.165
2015-02-24,0.169,0.172,0.165,0.171,6857400,0.171
2015-02-23,0.177,0.18,0.169,0.169,5456400,0.169
2015-02-20,0.177,0.177,0.177,0.177,000,0.177
2015-02-19,0.177,0.177,0.177,0.177,000,0.177
2015-02-18,0.179,0.179,0.171,0.177,1753300,0.177
2015-02-17,0.175,0.181,0.175,0.178,1654300,0.178
2015-02-16,0.184,0.187,0.179,0.18,3527000,0.18
2015-02-13,0.167,0.186,0.163,0.184,19885100,0.184
2015-02-12,0.20,0.20,0.169,0.169,24364200,0.169
2015-02-11,0.215,0.215,0.20,0.20,12040100,0.20
2015-02-10,0.21,0.215,0.205,0.21,5207100,0.21
2015-02-09,0.215,0.225,0.205,0.21,10536900,0.21
2015-02-06,0.22,0.22,0.21,0.215,4274000,0.215
2015-02-05,0.255,0.255,0.205,0.22,28877500,0.22
2015-02-04,0.26,0.26,0.25,0.255,5826100,0.255
2015-02-03,0.265,0.265,0.25,0.255,11788500,0.255
2015-02-02,0.255,0.265,0.255,0.26,9612000,0.26
2015-01-30,0.26,0.265,0.255,0.255,11004300,0.255
2015-01-29,0.25,0.26,0.245,0.255,6986700,0.255
2015-01-28,0.25,0.255,0.245,0.25,8549700,0.25
2015-01-27,0.235,0.265,0.23,0.25,57913400,0.25
2015-01-26,0.235,0.24,0.23,0.23,5638800,0.23
2015-01-23,0.24,0.24,0.23,0.235,10657800,0.235
2015-01-22,0.24,0.245,0.235,0.235,8251900,0.235
2015-01-21,0.245,0.245,0.235,0.245,6364900,0.245
2015-01-20,0.235,0.25,0.225,0.245,20048200,0.245
2015-01-19,0.235,0.24,0.22,0.23,9905100,0.23
2015-01-16,0.199,0.25,0.199,0.235,115382000,0.235
2015-01-15,0.188,0.198,0.186,0.198,15673000,0.198
2015-01-14,0.192,0.195,0.188,0.188,5018000,0.188
2015-01-13,0.197,0.199,0.189,0.192,28409000,0.192
2015-01-12,0.18,0.197,0.18,0.196,43834000,0.196
2015-01-09,0.185,0.185,0.18,0.181,1761000,0.181
2015-01-08,0.183,0.186,0.178,0.183,11939000,0.183
2015-01-07,0.184,0.188,0.182,0.183,8786000,0.183
2015-01-06,0.186,0.196,0.183,0.184,20068000,0.184
2015-01-05,0.16,0.195,0.16,0.19,79018000,0.19
2015-01-02,0.136,0.153,0.136,0.153,14635000,0.153
2015-01-01,0.135,0.135,0.135,0.135,000,0.135
2014-12-31,0.137,0.139,0.135,0.135,1274000,0.135
2014-12-30,0.134,0.139,0.133,0.136,2719000,0.136
2014-12-29,0.128,0.135,0.127,0.134,4427000,0.134
2014-12-26,0.123,0.127,0.123,0.125,1149000,0.125
2014-12-25,0.124,0.124,0.124,0.124,000,0.124
2014-12-24,0.119,0.125,0.119,0.124,2719000,0.124
2014-12-23,0.123,0.124,0.119,0.119,3752000,0.119
2014-12-22,0.126,0.128,0.124,0.124,2685000,0.124
2014-12-19,0.132,0.132,0.127,0.128,960000,0.128
2014-12-18,0.13,0.13,0.127,0.127,843000,0.127
2014-12-17,0.128,0.13,0.123,0.127,1400000,0.127
2014-12-16,0.136,0.14,0.13,0.131,5219000,0.131
2014-12-15,0.111,0.145,0.11,0.136,38283000,0.136
2014-12-12,0.114,0.114,0.114,0.114,000,0.114
2014-12-11,0.114,0.114,0.114,0.114,000,0.114
2014-12-10,0.115,0.116,0.113,0.114,1920000,0.114
2014-12-09,0.114,0.119,0.114,0.115,3684000,0.115
2014-12-08,0.114,0.116,0.111,0.115,4424000,0.115
2014-12-05,0.107,0.115,0.107,0.111,9142000,0.111
2014-12-04,0.107,0.107,0.104,0.105,2397000,0.105
2014-12-03,0.109,0.111,0.103,0.107,4324000,0.107
2014-12-02,0.109,0.114,0.109,0.11,1328000,0.11
2014-12-01,0.118,0.118,0.108,0.109,3477000,0.109
2014-11-28,0.126,0.129,0.117,0.119,8359000,0.119
2014-11-27,0.13,0.133,0.127,0.128,3307000,0.128
2014-11-26,0.134,0.145,0.128,0.131,10705000,0.131
2014-11-25,0.142,0.142,0.133,0.135,4470000,0.135
2014-11-24,0.142,0.145,0.142,0.142,1338000,0.142
2014-11-21,0.141,0.147,0.141,0.141,2046000,0.141
2014-11-20,0.149,0.15,0.141,0.142,3807000,0.142
2014-11-19,0.164,0.167,0.148,0.149,7427000,0.149
2014-11-18,0.167,0.168,0.164,0.164,2424000,0.164
2014-11-17,0.171,0.171,0.165,0.168,2558000,0.168
2014-11-14,0.174,0.175,0.17,0.172,2465000,0.172
2014-11-13,0.169,0.176,0.169,0.173,7822000,0.173
2014-11-12,0.167,0.174,0.167,0.168,5501000,0.168
2014-11-11,0.17,0.17,0.165,0.166,1275000,0.166
2014-11-10,0.171,0.171,0.168,0.168,485000,0.168
2014-11-07,0.168,0.174,0.167,0.17,1772000,0.17
2014-11-06,0.17,0.17,0.168,0.17,812000,0.17
2014-11-05,0.172,0.172,0.169,0.169,621000,0.169
2014-11-04,0.173,0.177,0.171,0.171,1229000,0.171
2014-11-03,0.17,0.174,0.17,0.174,1101000,0.174
2014-10-31,0.17,0.171,0.169,0.17,1024000,0.17
2014-10-30,0.173,0.173,0.168,0.17,366000,0.17
2014-10-29,0.171,0.179,0.171,0.172,2572000,0.172
2014-10-28,0.171,0.172,0.158,0.17,2938000,0.17
2014-10-27,0.171,0.172,0.166,0.167,815000,0.167
2014-10-24,0.174,0.174,0.171,0.172,393000,0.172
2014-10-23,0.174,0.174,0.171,0.172,492000,0.172
2014-10-22,0.172,0.172,0.172,0.172,000,0.172
2014-10-21,0.173,0.176,0.172,0.172,724000,0.172
2014-10-20,0.175,0.178,0.173,0.173,552000,0.173
2014-10-17,0.174,0.174,0.173,0.173,134000,0.173
2014-10-16,0.176,0.176,0.168,0.173,1974000,0.173
2014-10-15,0.187,0.189,0.178,0.178,1588000,0.178
2014-10-14,0.185,0.191,0.184,0.185,1297000,0.185
2014-10-13,0.196,0.196,0.185,0.189,971000,0.189
2014-10-10,0.196,0.197,0.195,0.196,830000,0.196
2014-10-09,0.20,0.20,0.197,0.197,1464000,0.197
2014-10-08,0.195,0.20,0.195,0.198,1658000,0.198
2014-10-07,0.195,0.205,0.195,0.199,6721000,0.199
2014-10-06,0.194,0.194,0.194,0.194,000,0.194
2014-10-03,0.187,0.195,0.187,0.194,3260000,0.194
2014-10-02,0.186,0.189,0.185,0.189,2042000,0.189
2014-10-01,0.179,0.195,0.179,0.186,3967000,0.186
2014-09-30,0.175,0.179,0.173,0.179,1898000,0.179
2014-09-29,0.175,0.178,0.172,0.178,1427000,0.178
2014-09-26,0.182,0.182,0.176,0.18,1762000,0.18
2014-09-25,0.187,0.187,0.178,0.182,3365000,0.182
2014-09-24,0.19,0.19,0.185,0.189,1555000,0.189
2014-09-23,0.192,0.192,0.19,0.191,590000,0.191
2014-09-22,0.196,0.196,0.191,0.192,7905000,0.192
2014-09-19,0.19,0.199,0.19,0.196,2814000,0.196
2014-09-18,0.198,0.198,0.191,0.191,2722000,0.191
2014-09-17,0.199,0.20,0.197,0.198,1961000,0.198
2014-09-16,0.205,0.205,0.199,0.199,2045000,0.199
2014-09-15,0.205,0.205,0.20,0.205,865000,0.205
2014-09-12,0.205,0.205,0.20,0.205,2263000,0.205
2014-09-11,0.21,0.21,0.20,0.205,4633000,0.205
2014-09-10,0.215,0.215,0.21,0.21,1447000,0.21
2014-09-09,0.215,0.215,0.21,0.215,3358000,0.215
2014-09-08,0.215,0.22,0.215,0.215,2230000,0.215
2014-09-05,0.205,0.215,0.205,0.215,1307000,0.215
2014-09-04,0.22,0.22,0.198,0.21,10227000,0.21
2014-09-03,0.23,0.23,0.215,0.215,5740000,0.215
2014-09-02,0.24,0.24,0.23,0.23,2686000,0.23
2014-09-01,0.235,0.24,0.235,0.24,1202000,0.24
2014-08-29,0.24,0.24,0.235,0.24,1874000,0.24
2014-08-28,0.245,0.245,0.24,0.24,4321000,0.24
2014-08-27,0.245,0.245,0.24,0.245,3119000,0.245
2014-08-26,0.245,0.25,0.245,0.245,992000,0.245
2014-08-25,0.25,0.25,0.245,0.245,989000,0.245
2014-08-22,0.25,0.255,0.25,0.255,990000,0.255
2014-08-21,0.255,0.255,0.25,0.255,1670000,0.255
2014-08-20,0.255,0.26,0.255,0.255,1866000,0.255
2014-08-19,0.26,0.265,0.255,0.26,4181000,0.26
2014-08-18,0.265,0.265,0.255,0.26,3108000,0.26
2014-08-15,0.265,0.27,0.265,0.265,969000,0.265
2014-08-14,0.265,0.275,0.26,0.265,10099000,0.265
2014-08-13,0.265,0.265,0.26,0.26,1959000,0.26
2014-08-12,0.26,0.265,0.26,0.265,1420000,0.265
2014-08-11,0.25,0.27,0.25,0.26,7316000,0.26
2014-08-08,0.25,0.255,0.245,0.25,3095000,0.25
2014-08-07,0.25,0.25,0.25,0.25,2476000,0.25
2014-08-06,0.25,0.25,0.25,0.25,2226000,0.25
2014-08-05,0.25,0.255,0.25,0.25,787000,0.25
2014-08-04,0.255,0.255,0.25,0.25,3535000,0.25
2014-08-01,0.25,0.255,0.25,0.25,2408000,0.25
2014-07-31,0.255,0.255,0.255,0.255,2090000,0.255
2014-07-30,0.255,0.265,0.255,0.255,3242000,0.255
2014-07-29,0.26,0.265,0.255,0.255,1331000,0.255
2014-07-28,0.26,0.26,0.26,0.26,000,0.26
2014-07-25,0.265,0.265,0.26,0.26,455000,0.26
2014-07-24,0.265,0.265,0.265,0.265,1284000,0.265
2014-07-23,0.275,0.275,0.265,0.265,1820000,0.265
2014-07-22,0.265,0.275,0.265,0.275,3472000,0.275
2014-07-21,0.26,0.27,0.26,0.265,3123000,0.265
2014-07-18,0.26,0.26,0.255,0.26,2775000,0.26
2014-07-17,0.265,0.265,0.255,0.26,3761000,0.26
2014-07-16,0.27,0.27,0.245,0.265,10098000,0.265
2014-07-15,0.275,0.275,0.27,0.27,1648000,0.27
2014-07-14,0.275,0.28,0.27,0.27,2430000,0.27
2014-07-11,0.27,0.275,0.27,0.275,3486000,0.275
2014-07-10,0.275,0.275,0.27,0.27,3014000,0.27
2014-07-09,0.275,0.28,0.27,0.27,3686000,0.27
2014-07-08,0.275,0.28,0.27,0.275,3630000,0.275
2014-07-07,0.28,0.28,0.27,0.275,2548000,0.275
2014-07-04,0.275,0.28,0.27,0.275,4628000,0.275
2014-07-03,0.28,0.29,0.27,0.275,6075000,0.275
2014-07-02,0.265,0.295,0.265,0.28,15829000,0.28
2014-07-01,0.265,0.275,0.265,0.265,2963000,0.265
2014-06-30,0.28,0.28,0.27,0.27,3287000,0.27
2014-06-27,0.275,0.285,0.275,0.28,4008000,0.28
2014-06-26,0.265,0.29,0.26,0.275,19242000,0.275
2014-06-25,0.265,0.27,0.26,0.265,3087000,0.265
2014-06-24,0.265,0.275,0.26,0.265,5919000,0.265
2014-06-23,0.29,0.29,0.26,0.265,13772000,0.265
2014-06-20,0.295,0.295,0.29,0.295,3978000,0.295
2014-06-19,0.295,0.30,0.295,0.295,4215000,0.295
2014-06-18,0.30,0.315,0.295,0.295,8839000,0.295
2014-06-17,0.31,0.31,0.29,0.30,9259000,0.30
2014-06-16,0.345,0.345,0.30,0.31,20734000,0.31
2014-06-13,0.385,0.39,0.335,0.35,19224000,0.35
2014-06-12,0.365,0.385,0.36,0.385,6012000,0.385
2014-06-11,0.36,0.385,0.36,0.37,4847000,0.37
2014-06-10,0.375,0.375,0.36,0.365,1711000,0.365
2014-06-09,0.395,0.405,0.365,0.365,20894000,0.365
2014-06-06,0.30,0.395,0.30,0.39,74405000,0.39
2014-06-05,0.305,0.305,0.29,0.295,2520000,0.295
2014-06-04,0.31,0.31,0.305,0.305,876000,0.305
2014-06-03,0.315,0.315,0.305,0.305,934000,0.305
2014-06-02,0.32,0.325,0.31,0.32,1080000,0.32
2014-05-30,0.33,0.34,0.315,0.32,3239000,0.32
2014-05-29,0.305,0.325,0.30,0.325,6532000,0.325
2014-05-28,0.31,0.31,0.30,0.305,3340000,0.305
2014-05-27,0.305,0.31,0.295,0.31,1734000,0.31
2014-05-26,0.315,0.315,0.295,0.31,1932000,0.31
2014-05-23,0.315,0.32,0.30,0.315,2340000,0.315
2014-05-22,0.295,0.32,0.295,0.315,2981000,0.315
2014-05-21,0.305,0.31,0.285,0.295,5878000,0.295
2014-05-20,0.34,0.34,0.31,0.31,3487000,0.31
2014-05-19,0.365,0.37,0.34,0.34,1299000,0.34
2014-05-16,0.37,0.375,0.36,0.36,1909000,0.36
2014-05-15,0.37,0.375,0.355,0.365,1566000,0.365
2014-05-14,0.38,0.38,0.355,0.365,1644000,0.365
2014-05-13,0.38,0.38,0.38,0.38,000,0.38
2014-05-12,0.395,0.40,0.38,0.38,1459000,0.38
2014-05-09,0.41,0.41,0.395,0.40,804000,0.40
2014-05-08,0.405,0.415,0.395,0.41,4328000,0.41
2014-05-07,0.41,0.41,0.40,0.40,1784000,0.40
2014-05-06,0.415,0.425,0.41,0.41,2337000,0.41
2014-05-05,0.43,0.43,0.405,0.41,2605000,0.41
2014-05-02,0.44,0.44,0.43,0.43,2283000,0.43
2014-05-01,0.44,0.44,0.44,0.44,000,0.44
2014-04-30,0.44,0.445,0.435,0.44,1733000,0.44
2014-04-29,0.445,0.445,0.435,0.435,1292000,0.435
2014-04-28,0.455,0.46,0.44,0.445,1166000,0.445
2014-04-25,0.46,0.46,0.445,0.45,2561000,0.45
2014-04-24,0.455,0.49,0.455,0.46,9874000,0.46
2014-04-23,0.44,0.45,0.44,0.45,1145000,0.45
2014-04-22,0.44,0.445,0.435,0.44,1209000,0.44
2014-04-21,0.455,0.46,0.445,0.445,1005000,0.445
2014-04-18,0.455,0.455,0.455,0.455,000,0.455
2014-04-17,0.455,0.465,0.455,0.455,2388000,0.455
2014-04-16,0.46,0.46,0.45,0.46,1510000,0.46
2014-04-15,0.455,0.455,0.455,0.455,834000,0.455
2014-04-14,0.46,0.46,0.45,0.455,2674000,0.455
2014-04-11,0.435,0.47,0.43,0.465,4341000,0.465
2014-04-10,0.425,0.44,0.42,0.435,2966000,0.435
2014-04-09,0.425,0.425,0.415,0.42,1050000,0.42
2014-04-08,0.42,0.43,0.42,0.43,1008000,0.43
2014-04-07,0.425,0.435,0.425,0.425,797000,0.425
2014-04-04,0.425,0.435,0.425,0.43,1990000,0.43
2014-04-03,0.44,0.44,0.43,0.43,1430000,0.43
2014-04-02,0.44,0.44,0.435,0.435,877000,0.435
2014-04-01,0.445,0.445,0.44,0.44,1009000,0.44
2014-03-31,0.445,0.455,0.435,0.44,1377000,0.44
2014-03-28,0.445,0.445,0.43,0.435,3118000,0.435
2014-03-27,0.46,0.465,0.44,0.445,1157000,0.445
2014-03-26,0.455,0.46,0.44,0.455,1431000,0.455
2014-03-25,0.46,0.46,0.445,0.445,961000,0.445
2014-03-24,0.475,0.48,0.46,0.46,1022000,0.46
2014-03-21,0.455,0.49,0.455,0.47,10282000,0.47
2014-03-20,0.435,0.45,0.425,0.45,2227000,0.45
2014-03-19,0.44,0.44,0.425,0.44,1257000,0.44
2014-03-18,0.445,0.455,0.44,0.44,1467000,0.44
2014-03-17,0.445,0.445,0.435,0.44,1135000,0.44
2014-03-14,0.45,0.46,0.445,0.45,3163000,0.45
2014-03-13,0.46,0.47,0.455,0.47,1233000,0.47
2014-03-12,0.47,0.475,0.46,0.46,1061000,0.46
2014-03-11,0.49,0.495,0.475,0.475,829000,0.475
2014-03-10,0.49,0.495,0.485,0.49,1776000,0.49
2014-03-07,0.47,0.51,0.47,0.495,7431000,0.495
2014-03-06,0.47,0.48,0.46,0.465,3209000,0.465
2014-03-05,0.505,0.505,0.44,0.465,7987000,0.465
2014-03-04,0.515,0.515,0.50,0.505,2282000,0.505
2014-03-03,0.52,0.525,0.515,0.515,2237000,0.515
2014-02-28,0.525,0.525,0.52,0.52,974000,0.52
2014-02-27,0.54,0.545,0.525,0.525,2856000,0.525
2014-02-26,0.54,0.54,0.525,0.525,1719000,0.525
2014-02-25,0.545,0.545,0.54,0.54,1218000,0.54
2014-02-24,0.55,0.56,0.54,0.54,2152000,0.54
2014-02-21,0.55,0.56,0.55,0.55,846000,0.55
2014-02-20,0.555,0.56,0.54,0.545,850000,0.545
2014-02-19,0.56,0.565,0.555,0.555,938000,0.555
2014-02-18,0.55,0.57,0.55,0.56,2803000,0.56
2014-02-17,0.535,0.55,0.535,0.55,2687000,0.55
2014-02-14,0.535,0.54,0.525,0.54,1028000,0.54
2014-02-13,0.53,0.535,0.52,0.535,802000,0.535
2014-02-12,0.54,0.54,0.53,0.535,654000,0.535
2014-02-11,0.54,0.545,0.535,0.535,791000,0.535
2014-02-10,0.54,0.55,0.54,0.54,1090000,0.54
2014-02-07,0.565,0.565,0.54,0.54,2115000,0.54
2014-02-06,0.525,0.57,0.525,0.565,3956000,0.565
2014-02-05,0.53,0.53,0.515,0.525,511000,0.525
2014-02-04,0.52,0.525,0.51,0.525,3202000,0.525
2014-02-03,0.54,0.54,0.525,0.525,1941000,0.525
2014-01-31,0.54,0.54,0.54,0.54,000,0.54
2014-01-30,0.53,0.54,0.53,0.54,1323000,0.54
2014-01-29,0.545,0.545,0.535,0.535,3672000,0.535
2014-01-28,0.545,0.55,0.535,0.54,3048000,0.54
2014-01-27,0.55,0.55,0.535,0.545,5502000,0.545
2014-01-24,0.58,0.585,0.57,0.57,3819000,0.57
2014-01-23,0.58,0.60,0.58,0.585,4642000,0.585
2014-01-22,0.605,0.605,0.575,0.585,5429000,0.585
2014-01-21,0.63,0.63,0.595,0.60,15512000,0.60
2014-01-20,0.61,0.625,0.605,0.625,20069000,0.625
2014-01-17,0.585,0.62,0.58,0.605,22928000,0.605
2014-01-16,0.575,0.58,0.575,0.58,2055000,0.58
2014-01-15,0.57,0.575,0.57,0.57,3299000,0.57
2014-01-14,0.585,0.585,0.565,0.565,1721000,0.565
2014-01-13,0.555,0.58,0.55,0.58,2893000,0.58
2014-01-10,0.56,0.56,0.55,0.55,1426000,0.55
2014-01-09,0.56,0.56,0.56,0.56,160000,0.56
2014-01-08,0.575,0.575,0.565,0.565,3130000,0.565
2014-01-07,0.575,0.575,0.575,0.575,919000,0.575
2014-01-06,0.59,0.59,0.58,0.58,1150000,0.58
2014-01-03,0.57,0.59,0.57,0.59,1195000,0.59
2014-01-02,0.59,0.60,0.58,0.58,2154000,0.58
2014-01-01,0.59,0.59,0.59,0.59,000,0.59
2013-12-31,0.57,0.59,0.56,0.59,1870000,0.59
2013-12-30,0.57,0.57,0.555,0.56,3033000,0.56
2013-12-27,0.57,0.57,0.55,0.57,1334000,0.57
2013-12-26,0.585,0.585,0.57,0.57,1472000,0.57
2013-12-25,0.58,0.58,0.58,0.58,000,0.58
2013-12-24,0.575,0.58,0.57,0.58,566000,0.58
2013-12-23,0.585,0.60,0.57,0.575,2259000,0.575
2013-12-20,0.54,0.585,0.54,0.585,2827000,0.585
2013-12-19,0.52,0.545,0.51,0.545,4923000,0.545
2013-12-18,0.505,0.535,0.505,0.53,854000,0.53
2013-12-17,0.50,0.51,0.50,0.51,1902000,0.51
2013-12-16,0.515,0.515,0.495,0.51,2901000,0.51
2013-12-13,0.52,0.525,0.515,0.515,705000,0.515
2013-12-12,0.52,0.52,0.515,0.52,3178000,0.52
2013-12-11,0.53,0.53,0.52,0.52,690000,0.52
2013-12-10,0.53,0.535,0.52,0.53,2974000,0.53
2013-12-09,0.535,0.54,0.53,0.53,2019000,0.53
2013-12-06,0.535,0.54,0.535,0.535,1596000,0.535
2013-12-05,0.525,0.535,0.525,0.53,2721000,0.53
2013-12-04,0.53,0.535,0.525,0.525,4152000,0.525
2013-12-03,0.545,0.545,0.52,0.535,3951000,0.535
2013-12-02,0.565,0.565,0.545,0.555,1777000,0.555
2013-11-29,0.565,0.565,0.555,0.56,3104000,0.56
2013-11-28,0.57,0.575,0.565,0.565,2425000,0.565
2013-11-27,0.58,0.58,0.565,0.565,3049000,0.565
2013-11-26,0.575,0.59,0.575,0.58,5764000,0.58
2013-11-25,0.605,0.605,0.575,0.575,2678000,0.575
2013-11-22,0.58,0.605,0.58,0.60,3005000,0.60
2013-11-21,0.585,0.585,0.57,0.58,4956000,0.58
2013-11-20,0.605,0.605,0.565,0.585,6479000,0.585
2013-11-19,0.615,0.62,0.595,0.595,4238000,0.595
2013-11-18,0.655,0.655,0.615,0.62,13051000,0.62
2013-11-15,0.61,0.61,0.61,0.61,000,0.61
2013-11-14,0.60,0.61,0.59,0.61,7494000,0.61
2013-11-13,0.62,0.62,0.585,0.595,7300000,0.595
2013-11-12,0.62,0.645,0.62,0.62,6480000,0.62
2013-11-11,0.63,0.64,0.62,0.62,3344000,0.62
2013-11-08,0.61,0.635,0.585,0.635,21702000,0.635
2013-11-07,0.585,0.615,0.575,0.605,17080000,0.605
2013-11-06,0.565,0.58,0.56,0.575,8641000,0.575
2013-11-05,0.56,0.57,0.56,0.565,4882000,0.565
2013-11-04,0.57,0.575,0.56,0.56,6295000,0.56
2013-11-01,0.56,0.59,0.55,0.565,8119000,0.565
2013-10-31,0.55,0.56,0.535,0.56,5338000,0.56
2013-10-30,0.575,0.58,0.525,0.545,24098000,0.545
2013-10-29,0.625,0.63,0.565,0.60,25447000,0.60
2013-10-28,0.65,0.66,0.54,0.635,14533000,0.635
2013-10-25,0.665,0.67,0.65,0.65,4672000,0.65
2013-10-24,0.655,0.68,0.64,0.665,13016000,0.665
2013-10-23,0.60,0.66,0.58,0.66,31888000,0.66
2013-10-22,0.605,0.61,0.58,0.60,12042000,0.60
2013-10-21,0.59,0.605,0.59,0.60,23260000,0.60
2013-10-18,0.545,0.59,0.545,0.59,14250000,0.59
2013-10-17,0.54,0.555,0.54,0.545,8187000,0.545
2013-10-16,0.54,0.55,0.53,0.53,8889000,0.53
2013-10-15,0.545,0.545,0.545,0.545,000,0.545
2013-10-14,0.545,0.55,0.53,0.545,12056000,0.545
2013-10-11,0.565,0.565,0.55,0.555,7474000,0.555
2013-10-10,0.56,0.565,0.545,0.565,9072000,0.565
2013-10-09,0.57,0.575,0.56,0.565,8392000,0.565
2013-10-08,0.535,0.58,0.515,0.575,11462000,0.575
2013-10-07,0.575,0.58,0.54,0.54,22435000,0.54
2013-10-04,0.59,0.59,0.555,0.58,17466000,0.58
2013-10-03,0.595,0.60,0.585,0.59,12569000,0.59
2013-10-02,0.595,0.60,0.58,0.59,11955000,0.59
2013-10-01,0.575,0.59,0.525,0.59,29562000,0.59
2013-09-30,0.56,0.58,0.555,0.57,27056000,0.57
2013-09-27,0.515,0.555,0.515,0.55,48470000,0.55
2013-09-26,0.475,0.51,0.475,0.50,23116000,0.50
2013-09-25,0.49,0.495,0.475,0.475,12393000,0.475
2013-09-24,0.455,0.49,0.455,0.49,23547000,0.49
2013-09-23,0.46,0.47,0.455,0.455,9674000,0.455
2013-09-20,0.47,0.48,0.44,0.465,13184000,0.465
2013-09-19,0.49,0.495,0.47,0.47,12567000,0.47
2013-09-18,0.47,0.49,0.465,0.49,29556000,0.49
2013-09-17,0.455,0.46,0.44,0.455,13184000,0.455
2013-09-16,0.45,0.46,0.44,0.45,17709000,0.45
2013-09-13,0.405,0.435,0.405,0.43,77991000,0.43
2013-09-12,0.39,0.40,0.39,0.395,14884000,0.395
2013-09-11,0.38,0.40,0.38,0.385,30060000,0.385
2013-09-10,0.37,0.375,0.365,0.375,4253000,0.375
2013-09-09,0.37,0.375,0.365,0.365,12556000,0.365
2013-09-06,0.35,0.385,0.35,0.36,16360000,0.36
2013-09-05,0.36,0.365,0.35,0.35,3843000,0.35
2013-09-04,0.345,0.365,0.345,0.36,3140000,0.36
2013-09-03,0.365,0.365,0.345,0.345,8239000,0.345
2013-09-02,0.335,0.38,0.335,0.375,43600000,0.375
2013-08-30,0.32,0.33,0.31,0.33,6688000,0.33
2013-08-29,0.315,0.33,0.315,0.315,3881000,0.315
2013-08-28,0.31,0.32,0.29,0.315,8515000,0.315
2013-08-27,0.33,0.335,0.31,0.315,12107000,0.315
2013-08-26,0.335,0.345,0.33,0.335,38533000,0.335
2013-08-23,0.315,0.335,0.31,0.325,74751000,0.325
2013-08-22,0.28,0.28,0.28,0.28,000,0.28
2013-08-21,0.27,0.29,0.27,0.28,22972000,0.28
2013-08-20,0.265,0.27,0.265,0.27,5338000,0.27
2013-08-19,0.27,0.27,0.265,0.265,6564000,0.265
2013-08-16,0.255,0.265,0.255,0.265,3670000,0.265
2013-08-15,0.255,0.26,0.25,0.255,2593000,0.255
2013-08-14,0.26,0.265,0.255,0.255,5780000,0.255
