Date,Open,High,Low,Close,Volume,Adj Close
2015-10-21,0.081,0.084,0.074,0.076,2308700,0.076
2015-10-20,0.071,0.081,0.071,0.08,2146800,0.08
2015-10-19,0.062,0.074,0.062,0.07,2360400,0.07
2015-10-16,0.054,0.063,0.054,0.062,3059300,0.062
2015-10-15,0.051,0.051,0.051,0.051,000,0.051
2015-10-14,0.051,0.051,0.051,0.051,2000,0.051
2015-10-13,0.056,0.056,0.046,0.046,12700,0.046
2015-10-12,0.05,0.055,0.05,0.05,126900,0.05
2015-10-09,0.049,0.05,0.049,0.05,23700,0.05
2015-10-08,0.043,0.043,0.043,0.043,000,0.043
2015-10-07,0.041,0.048,0.041,0.043,443500,0.043
2015-10-06,0.043,0.043,0.043,0.043,3500,0.043
2015-10-05,0.05,0.05,0.05,0.05,000,0.05
2015-10-02,0.046,0.05,0.046,0.05,40900,0.05
2015-10-01,0.05,0.051,0.05,0.05,827100,0.05
2015-09-30,0.05,0.054,0.047,0.05,512600,0.05
2015-09-29,0.05,0.05,0.05,0.05,000,0.05
2015-09-28,0.05,0.05,0.044,0.05,3200,0.05
2015-09-25,0.05,0.054,0.044,0.048,71700,0.048
2015-09-24,0.05,0.05,0.05,0.05,000,0.05
2015-09-23,0.054,0.054,0.05,0.05,5100,0.05
2015-09-22,0.051,0.053,0.05,0.05,257100,0.05
2015-09-21,0.05,0.05,0.05,0.05,9000,0.05
2015-09-18,0.055,0.055,0.049,0.05,90100,0.05
2015-09-17,0.051,0.051,0.051,0.051,42000,0.051
2015-09-16,0.047,0.047,0.047,0.047,000,0.047
2015-09-15,0.05,0.058,0.047,0.047,1800300,0.047
2015-09-14,0.058,0.058,0.058,0.058,000,0.058
2015-09-11,0.058,0.058,0.058,0.058,000,0.058
2015-09-10,0.058,0.058,0.058,0.058,000,0.058
2015-09-09,0.054,0.058,0.054,0.058,64200,0.058
2015-09-08,0.05,0.054,0.05,0.054,725400,0.054
2015-09-07,0.054,0.054,0.053,0.053,474000,0.053
2015-09-04,0.061,0.061,0.05,0.054,1333100,0.054
2015-09-03,0.055,0.061,0.051,0.055,411500,0.055
2015-09-02,0.058,0.06,0.055,0.056,102200,0.056
2015-09-01,0.062,0.062,0.062,0.062,000,0.062
2015-08-31,0.062,0.062,0.062,0.062,000,0.062
2015-08-28,0.062,0.063,0.061,0.062,756900,0.062
2015-08-27,0.06,0.066,0.059,0.06,1139500,0.06
2015-08-26,0.065,0.065,0.051,0.051,719900,0.051
2015-08-25,0.055,0.068,0.053,0.055,533000,0.055
2015-08-24,0.062,0.064,0.059,0.064,146400,0.064
2015-08-21,0.062,0.068,0.062,0.068,35600,0.068
2015-08-20,0.064,0.07,0.062,0.07,116500,0.07
2015-08-19,0.065,0.071,0.063,0.07,621400,0.07
2015-08-18,0.074,0.074,0.071,0.071,212000,0.071
2015-08-17,0.071,0.071,0.071,0.071,120000,0.071
2015-08-14,0.066,0.075,0.066,0.075,6800,0.075
2015-08-13,0.066,0.07,0.066,0.07,16400,0.07
2015-08-12,0.069,0.071,0.067,0.068,708500,0.068
2015-08-11,0.07,0.07,0.067,0.07,208800,0.07
2015-08-10,0.07,0.07,0.07,0.07,000,0.07
2015-08-07,0.07,0.07,0.07,0.07,000,0.07
2015-08-06,0.065,0.07,0.065,0.07,3800,0.07
2015-08-05,0.071,0.071,0.067,0.068,7000,0.068
2015-08-04,0.066,0.069,0.063,0.066,187600,0.066
2015-08-03,0.066,0.071,0.065,0.071,661200,0.071
2015-07-31,0.071,0.071,0.067,0.07,1600,0.07
2015-07-30,0.067,0.069,0.066,0.069,214400,0.069
2015-07-29,0.07,0.07,0.068,0.068,255200,0.068
2015-07-28,0.072,0.076,0.068,0.071,442100,0.071
2015-07-27,0.073,0.073,0.069,0.069,510200,0.069
2015-07-24,0.073,0.073,0.069,0.071,427000,0.071
2015-07-23,0.072,0.075,0.072,0.075,45100,0.075
2015-07-22,0.072,0.076,0.07,0.076,167700,0.076
2015-07-21,0.071,0.08,0.07,0.076,712800,0.076
2015-07-20,0.072,0.074,0.069,0.071,835000,0.071
2015-07-17,0.073,0.073,0.073,0.073,000,0.073
2015-07-16,0.08,0.08,0.07,0.073,322000,0.073
2015-07-15,0.073,0.075,0.073,0.074,209100,0.074
2015-07-14,0.078,0.079,0.075,0.075,488100,0.075
2015-07-13,0.077,0.08,0.077,0.078,1157000,0.078
2015-07-10,0.073,0.076,0.073,0.076,2240300,0.076
2015-07-09,0.068,0.075,0.064,0.07,724200,0.07
2015-07-08,0.068,0.07,0.064,0.065,495300,0.065
2015-07-07,0.09,0.09,0.065,0.07,4387800,0.07
2015-07-06,0.094,0.094,0.09,0.092,574500,0.092
2015-07-03,0.099,0.099,0.096,0.097,220700,0.097
2015-07-02,0.095,0.098,0.095,0.098,455000,0.098
2015-07-01,0.096,0.097,0.096,0.096,295000,0.096
2015-06-30,0.099,0.101,0.095,0.097,881600,0.097
2015-06-29,0.101,0.102,0.10,0.10,756500,0.10
2015-06-26,0.102,0.104,0.101,0.102,330000,0.102
2015-06-25,0.103,0.105,0.102,0.104,339200,0.104
2015-06-24,0.105,0.105,0.103,0.103,93600,0.103
2015-06-23,0.103,0.105,0.101,0.102,221900,0.102
2015-06-22,0.104,0.106,0.102,0.105,1139500,0.105
2015-06-19,0.104,0.107,0.101,0.101,365700,0.101
2015-06-18,0.104,0.107,0.103,0.107,1001700,0.107
2015-06-17,0.103,0.107,0.102,0.106,72200,0.106
2015-06-16,0.105,0.107,0.102,0.107,215300,0.107
2015-06-15,0.106,0.111,0.102,0.11,511300,0.11
2015-06-12,0.108,0.11,0.107,0.11,347500,0.11
2015-06-11,0.111,0.112,0.109,0.11,691400,0.11
2015-06-10,0.108,0.114,0.106,0.109,855700,0.109
2015-06-09,0.111,0.111,0.108,0.108,465500,0.108
2015-06-08,0.11,0.112,0.108,0.109,1606700,0.109
2015-06-05,0.112,0.112,0.109,0.109,1375600,0.109
2015-06-04,0.112,0.113,0.112,0.112,1079400,0.112
2015-06-03,0.113,0.114,0.112,0.113,1381600,0.113
2015-06-02,0.117,0.117,0.113,0.114,1701200,0.114
2015-06-01,0.118,0.118,0.118,0.118,000,0.118
2015-05-29,0.119,0.121,0.118,0.118,1214700,0.118
2015-05-28,0.121,0.125,0.118,0.121,11427200,0.121
2015-05-27,0.12,0.122,0.118,0.119,987600,0.119
2015-05-26,0.123,0.123,0.118,0.122,1571800,0.122
2015-05-25,0.122,0.124,0.121,0.121,1479100,0.121
2015-05-22,0.123,0.125,0.121,0.121,1870300,0.121
2015-05-21,0.115,0.126,0.115,0.124,16333800,0.124
2015-05-20,0.111,0.118,0.111,0.115,4698700,0.115
2015-05-19,0.113,0.114,0.112,0.112,778000,0.112
2015-05-18,0.116,0.118,0.111,0.114,3353800,0.114
2015-05-15,0.112,0.117,0.112,0.114,3574100,0.114
2015-05-14,0.109,0.117,0.108,0.112,12877800,0.112
2015-05-13,0.104,0.111,0.104,0.108,3366300,0.108
2015-05-12,0.107,0.11,0.103,0.107,2559200,0.107
2015-05-11,0.103,0.112,0.103,0.106,2696600,0.106
2015-05-08,0.102,0.107,0.10,0.104,5663800,0.104
2015-05-07,0.115,0.118,0.102,0.102,7444900,0.102
2015-05-06,0.118,0.121,0.116,0.118,4371200,0.118
2015-05-05,0.12,0.125,0.116,0.121,1938300,0.121
2015-05-04,0.131,0.135,0.123,0.124,1622600,0.124
2015-05-01,0.133,0.133,0.133,0.133,000,0.133
2015-04-30,0.14,0.14,0.129,0.133,8866100,0.133
2015-04-29,0.142,0.145,0.132,0.139,21389000,0.139
2015-04-28,0.119,0.139,0.112,0.133,8429700,0.133
2015-04-27,0.13,0.141,0.117,0.122,7104000,0.122
2015-04-24,0.13,0.136,0.121,0.13,3374700,0.13
2015-04-23,0.166,0.193,0.12,0.132,8259400,0.132
2015-04-22,0.21,0.21,0.171,0.172,4668300,0.172
2015-04-21,0.215,0.23,0.205,0.21,5459400,0.21
2015-04-20,0.23,0.235,0.21,0.225,2237200,0.225
2015-04-17,0.265,0.27,0.235,0.235,8150300,0.235
2015-04-16,0.285,0.29,0.255,0.26,6848800,0.26
2015-04-15,0.29,0.295,0.28,0.28,3970400,0.28
2015-04-14,0.295,0.30,0.29,0.295,4970300,0.295
2015-04-13,0.30,0.305,0.29,0.29,4038400,0.29
2015-04-10,0.295,0.30,0.295,0.295,2432500,0.295
2015-04-09,0.30,0.305,0.29,0.29,5493000,0.29
2015-04-08,0.29,0.30,0.29,0.29,3873600,0.29
2015-04-07,0.30,0.305,0.295,0.295,3216800,0.295
2015-04-06,0.29,0.30,0.29,0.295,2997100,0.295
2015-04-03,0.29,0.29,0.29,0.29,000,0.29
2015-04-02,0.30,0.305,0.29,0.29,2859900,0.29
2015-04-01,0.305,0.305,0.29,0.30,3859100,0.30
2015-03-31,0.31,0.315,0.30,0.30,2458000,0.30
2015-03-30,0.31,0.315,0.305,0.305,3827300,0.305
2015-03-27,0.31,0.32,0.31,0.31,2252300,0.31
2015-03-26,0.30,0.315,0.30,0.31,5444800,0.31
2015-03-25,0.30,0.31,0.30,0.30,4470100,0.30
2015-03-24,0.30,0.31,0.30,0.30,2754200,0.30
2015-03-23,0.30,0.31,0.30,0.305,3800000,0.305
2015-03-20,0.30,0.305,0.295,0.305,1224100,0.305
2015-03-19,0.285,0.305,0.285,0.30,3240000,0.30
2015-03-18,0.30,0.30,0.285,0.285,2784500,0.285
2015-03-17,0.30,0.30,0.295,0.295,1809800,0.295
2015-03-16,0.295,0.305,0.295,0.295,2817500,0.295
2015-03-13,0.295,0.30,0.29,0.29,2059700,0.29
2015-03-12,0.295,0.305,0.29,0.29,1694900,0.29
2015-03-11,0.295,0.305,0.295,0.295,2270700,0.295
2015-03-10,0.30,0.31,0.30,0.30,2927900,0.30
2015-03-09,0.295,0.30,0.295,0.295,993200,0.295
2015-03-06,0.285,0.295,0.28,0.295,2474800,0.295
2015-03-05,0.29,0.29,0.28,0.29,2495100,0.29
2015-03-04,0.285,0.29,0.28,0.29,2803800,0.29
2015-03-03,0.29,0.30,0.285,0.29,3101100,0.29
2015-03-02,0.30,0.30,0.285,0.285,1649400,0.285
2015-02-27,0.30,0.30,0.29,0.295,1229100,0.295
2015-02-26,0.305,0.305,0.29,0.295,1575900,0.295
2015-02-25,0.30,0.305,0.30,0.305,1784100,0.305
2015-02-24,0.305,0.31,0.29,0.29,2386000,0.29
2015-02-23,0.30,0.305,0.295,0.305,2451900,0.305
2015-02-20,0.29,0.29,0.29,0.29,000,0.29
2015-02-19,0.29,0.29,0.29,0.29,000,0.29
2015-02-18,0.29,0.295,0.285,0.29,346000,0.29
2015-02-17,0.295,0.30,0.285,0.285,3477800,0.285
2015-02-16,0.305,0.305,0.295,0.30,648200,0.30
2015-02-13,0.295,0.31,0.295,0.30,1655300,0.30
2015-02-12,0.31,0.31,0.29,0.295,1932300,0.295
2015-02-11,0.32,0.325,0.305,0.31,1721100,0.31
2015-02-10,0.31,0.33,0.31,0.32,3987600,0.32
2015-02-09,0.30,0.315,0.30,0.31,1649700,0.31
2015-02-06,0.295,0.305,0.29,0.30,1904900,0.30
2015-02-05,0.295,0.295,0.275,0.285,2124300,0.285
2015-02-04,0.305,0.32,0.29,0.29,2426900,0.29
2015-02-03,0.295,0.315,0.295,0.305,3879900,0.305
2015-02-02,0.28,0.295,0.28,0.295,2647800,0.295
2015-01-30,0.265,0.28,0.265,0.275,1382100,0.275
2015-01-29,0.265,0.265,0.26,0.265,941500,0.265
2015-01-28,0.255,0.265,0.25,0.265,1301400,0.265
2015-01-27,0.245,0.265,0.245,0.255,2096400,0.255
2015-01-26,0.245,0.25,0.24,0.24,5304000,0.24
2015-01-23,0.245,0.25,0.24,0.24,1590100,0.24
2015-01-22,0.245,0.245,0.235,0.235,782900,0.235
2015-01-21,0.235,0.245,0.235,0.235,698700,0.235
2015-01-20,0.235,0.235,0.235,0.235,375000,0.235
2015-01-19,0.25,0.255,0.235,0.235,1045600,0.235
2015-01-16,0.24,0.245,0.235,0.235,600000,0.235
2015-01-15,0.24,0.24,0.235,0.24,589000,0.24
2015-01-14,0.24,0.255,0.24,0.24,1836000,0.24
2015-01-13,0.23,0.245,0.23,0.235,2558000,0.235
2015-01-12,0.215,0.235,0.215,0.23,1234000,0.23
2015-01-09,0.21,0.22,0.21,0.22,987000,0.22
2015-01-08,0.21,0.21,0.205,0.21,1006000,0.21
2015-01-07,0.205,0.21,0.20,0.205,2677000,0.205
2015-01-06,0.20,0.20,0.20,0.20,35000,0.20
2015-01-05,0.205,0.205,0.20,0.205,665000,0.205
2015-01-02,0.20,0.20,0.20,0.20,000,0.20
2015-01-01,0.20,0.20,0.20,0.20,000,0.20
2014-12-31,0.21,0.21,0.20,0.20,723000,0.20
2014-12-30,0.21,0.21,0.205,0.205,3279000,0.205
2014-12-29,0.205,0.205,0.20,0.205,1008000,0.205
2014-12-26,0.205,0.205,0.205,0.205,525000,0.205
2014-12-25,0.21,0.21,0.21,0.21,000,0.21
2014-12-24,0.21,0.21,0.205,0.21,1105000,0.21
2014-12-23,0.21,0.21,0.205,0.205,1123000,0.205
2014-12-22,0.205,0.21,0.20,0.20,1703000,0.20
2014-12-19,0.20,0.20,0.20,0.20,20000,0.20
2014-12-18,0.20,0.205,0.199,0.20,564000,0.20
2014-12-17,0.20,0.205,0.20,0.205,405000,0.205
2014-12-16,0.205,0.205,0.199,0.20,682000,0.20
2014-12-15,0.205,0.21,0.20,0.20,2332000,0.20
2014-12-12,0.21,0.21,0.21,0.21,000,0.21
2014-12-11,0.20,0.21,0.20,0.21,185000,0.21
2014-12-10,0.205,0.205,0.20,0.20,375000,0.20
2014-12-09,0.21,0.21,0.20,0.20,2669000,0.20
2014-12-08,0.20,0.21,0.20,0.205,751000,0.205
2014-12-05,0.20,0.20,0.19,0.195,55000,0.195
2014-12-04,0.20,0.205,0.20,0.205,295000,0.205
2014-12-03,0.20,0.20,0.20,0.20,51000,0.20
2014-12-02,0.205,0.21,0.20,0.20,2776000,0.20
2014-12-01,0.21,0.21,0.205,0.205,481000,0.205
2014-11-28,0.20,0.215,0.20,0.21,738000,0.21
2014-11-27,0.205,0.205,0.20,0.20,544000,0.20
2014-11-26,0.21,0.21,0.205,0.205,146000,0.205
2014-11-25,0.21,0.215,0.21,0.21,1535000,0.21
2014-11-24,0.21,0.215,0.21,0.21,2042000,0.21
2014-11-21,0.21,0.21,0.205,0.205,856000,0.205
2014-11-20,0.21,0.21,0.21,0.21,454000,0.21
2014-11-19,0.215,0.22,0.215,0.215,419000,0.215
2014-11-18,0.205,0.21,0.205,0.21,298000,0.21
2014-11-17,0.225,0.225,0.205,0.205,1908000,0.205
2014-11-14,0.225,0.235,0.22,0.22,1622000,0.22
2014-11-13,0.225,0.225,0.225,0.225,595000,0.225
2014-11-12,0.23,0.23,0.225,0.225,753000,0.225
2014-11-11,0.235,0.24,0.23,0.23,1030000,0.23
2014-11-10,0.23,0.24,0.23,0.235,1343000,0.235
2014-11-07,0.225,0.235,0.225,0.23,618000,0.23
2014-11-06,0.23,0.23,0.225,0.225,230000,0.225
2014-11-05,0.225,0.235,0.225,0.23,1747000,0.23
2014-11-04,0.235,0.235,0.21,0.225,2192000,0.225
2014-11-03,0.24,0.245,0.235,0.235,2776000,0.235
2014-10-31,0.235,0.245,0.235,0.235,1340000,0.235
2014-10-30,0.235,0.24,0.23,0.235,781000,0.235
2014-10-29,0.22,0.235,0.215,0.235,2083000,0.235
2014-10-28,0.21,0.225,0.21,0.215,2560000,0.215
2014-10-27,0.205,0.215,0.205,0.21,850000,0.21
2014-10-24,0.195,0.205,0.194,0.20,4039000,0.20
2014-10-23,0.194,0.194,0.19,0.19,343000,0.19
2014-10-22,0.187,0.187,0.187,0.187,000,0.187
2014-10-21,0.19,0.193,0.186,0.187,979000,0.187
2014-10-20,0.184,0.19,0.181,0.187,2164000,0.187
2014-10-17,0.18,0.182,0.16,0.182,1225000,0.182
2014-10-16,0.21,0.21,0.174,0.174,1566000,0.174
2014-10-15,0.225,0.245,0.205,0.205,474000,0.205
2014-10-14,0.26,0.26,0.24,0.24,1819000,0.24
2014-10-13,0.27,0.27,0.25,0.26,3630000,0.26
2014-10-10,0.29,0.29,0.27,0.28,3058000,0.28
2014-10-09,0.30,0.305,0.285,0.285,3621000,0.285
2014-10-08,0.285,0.305,0.285,0.295,1228000,0.295
2014-10-07,0.295,0.295,0.29,0.29,435000,0.29
2014-10-06,0.30,0.30,0.30,0.30,000,0.30
2014-10-03,0.31,0.315,0.30,0.30,4168000,0.30
2014-10-02,0.32,0.325,0.305,0.305,3453000,0.305
2014-10-01,0.30,0.325,0.295,0.325,2886000,0.325
2014-09-30,0.295,0.30,0.295,0.295,872000,0.295
2014-09-29,0.29,0.305,0.29,0.30,574000,0.30
2014-09-26,0.30,0.31,0.29,0.295,2017000,0.295
2014-09-25,0.325,0.325,0.305,0.31,3322000,0.31
2014-09-24,0.33,0.33,0.32,0.32,1923000,0.32
2014-09-23,0.33,0.33,0.325,0.325,818000,0.325
2014-09-22,0.335,0.335,0.315,0.32,1023000,0.32
2014-09-19,0.345,0.345,0.335,0.335,723000,0.335
2014-09-18,0.35,0.355,0.345,0.345,2641000,0.345
2014-09-17,0.345,0.36,0.345,0.36,2621000,0.36
2014-09-16,0.345,0.355,0.335,0.355,1395000,0.355
2014-09-15,0.355,0.36,0.35,0.355,1650000,0.355
2014-09-12,0.355,0.37,0.35,0.355,2506000,0.355
2014-09-11,0.36,0.36,0.355,0.36,1795000,0.36
2014-09-10,0.37,0.37,0.355,0.36,2805000,0.36
2014-09-09,0.375,0.375,0.365,0.365,1695000,0.365
2014-09-08,0.38,0.38,0.375,0.38,2212000,0.38
2014-09-05,0.36,0.38,0.36,0.375,2536000,0.375
2014-09-04,0.38,0.38,0.36,0.37,2398000,0.37
2014-09-03,0.39,0.395,0.365,0.37,3872000,0.37
2014-09-02,0.39,0.395,0.39,0.39,2945000,0.39
2014-09-01,0.395,0.40,0.39,0.39,1874000,0.39
2014-08-29,0.39,0.40,0.39,0.395,2139000,0.395
2014-08-28,0.40,0.40,0.395,0.395,3402000,0.395
2014-08-27,0.39,0.405,0.39,0.40,4287000,0.40
2014-08-26,0.395,0.40,0.39,0.39,1343000,0.39
2014-08-25,0.40,0.405,0.395,0.395,4130000,0.395
2014-08-22,0.39,0.40,0.38,0.395,7313000,0.395
2014-08-21,0.375,0.385,0.365,0.385,3700000,0.385
2014-08-20,0.375,0.385,0.37,0.37,3424000,0.37
2014-08-19,0.375,0.385,0.375,0.375,2989000,0.375
2014-08-18,0.375,0.385,0.365,0.37,1997000,0.37
2014-08-15,0.38,0.385,0.365,0.365,1143000,0.365
2014-08-14,0.405,0.415,0.375,0.375,7628000,0.375
2014-08-13,0.405,0.41,0.395,0.405,8548000,0.405
2014-08-12,0.40,0.42,0.39,0.40,3899000,0.40
2014-08-11,0.40,0.425,0.395,0.40,4523000,0.40
2014-08-08,0.44,0.465,0.40,0.405,17147000,0.405
2014-08-07,0.43,0.455,0.42,0.445,10595000,0.445
2014-08-06,0.535,0.575,0.43,0.435,59853000,0.435
2014-08-05,0.60,0.60,0.60,0.60,000,0.60
2014-08-04,0.60,0.60,0.60,0.60,000,0.60
2014-08-01,0.60,0.60,0.60,0.60,000,0.60
2014-07-31,0.60,0.60,0.60,0.60,000,0.60
2014-07-30,0.60,0.60,0.60,0.60,000,0.60
2014-07-29,0.60,0.60,0.60,0.60,000,0.60
2014-07-28,0.60,0.60,0.60,0.60,000,0.60
2014-07-25,0.60,0.60,0.60,0.60,000,0.60
2014-07-24,0.60,0.60,0.60,0.60,000,0.60
2014-07-23,0.60,0.60,0.60,0.60,000,0.60
2014-07-22,0.60,0.60,0.60,0.60,000,0.60
2014-07-21,0.60,0.60,0.60,0.60,000,0.60
2014-07-18,0.60,0.60,0.60,0.60,000,0.60
2014-07-17,0.60,0.60,0.60,0.60,000,0.60
2014-07-16,0.60,0.60,0.60,0.60,000,0.60
2014-07-15,0.60,0.60,0.60,0.60,000,0.60
2014-07-14,0.60,0.60,0.60,0.60,000,0.60
2014-07-11,0.60,0.60,0.60,0.60,000,0.60
2014-07-10,0.60,0.60,0.60,0.60,000,0.60
2014-07-09,0.60,0.60,0.60,0.60,000,0.60
2014-07-08,0.60,0.60,0.60,0.60,000,0.60
2014-07-07,0.60,0.60,0.60,0.60,000,0.60
2014-07-04,0.60,0.60,0.60,0.60,000,1.80
2014-07-03,0.198,0.20,0.198,0.20,4353600,0.60
2014-07-02,0.19,0.205,0.188,0.199,10210000,0.597
2014-07-01,0.19,0.194,0.189,0.192,554000,0.576
2014-06-30,0.19,0.19,0.18,0.19,131000,0.57
2014-06-27,0.194,0.196,0.189,0.189,571300,0.567
2014-06-26,0.194,0.194,0.188,0.189,271300,0.567
2014-06-25,0.194,0.196,0.192,0.193,185600,0.579
2014-06-24,0.195,0.199,0.193,0.193,230000,0.579
2014-06-23,0.20,0.20,0.195,0.195,144600,0.585
2014-06-20,0.20,0.205,0.198,0.199,278600,0.597
2014-06-19,0.20,0.205,0.199,0.20,560600,0.60
2014-06-18,0.198,0.21,0.198,0.205,1567300,0.615
2014-06-17,0.199,0.20,0.197,0.197,162000,0.591
2014-06-16,0.205,0.205,0.197,0.20,170000,0.60
2014-06-13,0.187,0.205,0.187,0.199,1188000,0.597
2014-06-12,0.184,0.185,0.181,0.183,113000,0.549
2014-06-11,0.189,0.189,0.182,0.182,46300,0.546
2014-06-10,0.19,0.19,0.177,0.185,188300,0.555
2014-06-09,0.194,0.194,0.177,0.187,199600,0.561
2014-06-06,0.192,0.197,0.189,0.189,166600,0.567
2014-06-05,0.197,0.199,0.197,0.197,36600,0.591
2014-06-04,0.198,0.199,0.191,0.199,288300,0.597
2014-06-03,0.196,0.20,0.196,0.198,205000,0.594
2014-06-02,0.193,0.205,0.193,0.197,3078000,0.591
2014-05-30,0.17,0.196,0.169,0.193,1649300,0.579
2014-05-29,0.17,0.171,0.166,0.166,94600,0.498
2014-05-28,0.174,0.174,0.169,0.171,146600,0.513
2014-05-27,0.178,0.178,0.17,0.174,90000,0.522
2014-05-26,0.165,0.174,0.165,0.174,92300,0.522
2014-05-23,0.165,0.168,0.158,0.158,117000,0.474
2014-05-22,0.144,0.16,0.144,0.16,342300,0.48
2014-05-21,0.135,0.14,0.135,0.14,54000,0.42
2014-05-20,0.125,0.135,0.125,0.135,82600,0.405
2014-05-19,0.119,0.12,0.115,0.12,80000,0.36
2014-05-16,0.116,0.116,0.116,0.116,000,0.348
2014-05-15,0.116,0.116,0.116,0.116,000,0.348
2014-05-14,0.116,0.116,0.116,0.116,000,0.348
2014-05-13,0.116,0.116,0.116,0.116,000,0.348
2014-05-12,0.116,0.116,0.116,0.116,000,0.348
2014-05-09,0.116,0.116,0.116,0.116,000,0.348
2014-05-08,0.116,0.116,0.116,0.116,000,0.348
2014-05-07,0.116,0.116,0.116,0.116,000,0.348
2014-05-06,0.116,0.116,0.116,0.116,000,0.348
2014-05-05,0.10,0.116,0.10,0.116,37300,0.348
2014-05-02,0.105,0.105,0.105,0.105,67600,0.315
2014-05-01,0.105,0.105,0.105,0.105,000,0.315
2014-04-30,0.104,0.115,0.104,0.105,43300,0.315
2014-04-29,0.11,0.11,0.11,0.11,000,0.33
2014-04-28,0.11,0.11,0.11,0.11,300,0.33
2014-04-25,0.09,0.11,0.09,0.103,24300,0.309
2014-04-24,0.11,0.11,0.11,0.11,000,0.33
2014-04-23,0.11,0.11,0.11,0.11,000,0.33
2014-04-22,0.11,0.11,0.11,0.11,000,0.33
2014-04-21,0.11,0.11,0.11,0.11,000,0.33
2014-04-18,0.11,0.11,0.11,0.11,000,0.33
2014-04-17,0.11,0.11,0.11,0.11,000,0.33
2014-04-16,0.11,0.11,0.11,0.11,000,0.33
2014-04-15,0.11,0.11,0.11,0.11,3300,0.33
2014-04-14,0.10,0.10,0.10,0.10,3300,0.30
2014-04-11,0.105,0.116,0.105,0.116,1600,0.348
2014-04-10,0.106,0.106,0.105,0.105,33300,0.315
2014-04-09,0.102,0.102,0.102,0.102,000,0.306
2014-04-08,0.102,0.102,0.102,0.102,000,0.306
2014-04-07,0.102,0.102,0.102,0.102,000,0.306
2014-04-04,0.102,0.102,0.102,0.102,000,0.306
2014-04-03,0.102,0.102,0.102,0.102,16600,0.306
2014-04-02,0.126,0.126,0.102,0.102,12000,0.306
2014-04-01,0.127,0.127,0.107,0.107,1000,0.321
2014-03-31,0.108,0.108,0.108,0.108,000,0.324
2014-03-28,0.095,0.108,0.095,0.108,10600,0.324
2014-03-27,0.115,0.115,0.115,0.115,000,0.345
2014-03-26,0.115,0.115,0.115,0.115,000,0.345
2014-03-25,0.115,0.115,0.115,0.115,000,0.345
